PERSON_ID,FIRST_NAME,LAST_NAME,TEAM,DESCRIPTION,ALL_NBA_TEAM_NUMBER,SEASON,MONTH,WEEK,CONFERENCE,TYPE,SUBTYPE1,SUBTYPE2,SUBTYPE3,PLAYER_NAME
2,Byron,Scott,Los Angeles Lakers,All-Rookie Team,1,1983-84,,,1610612747,Award,Kia Motors,KIART,,Byron Scott
2,Byron,Scott,Los Angeles Lakers,NBA Player of the Week,,1987-88,,1988-01-10T00:00:00,,Award,Kia Motors,KIPWK,,Byron Scott
78097,Charles,Scott,,Hall of Fame Inductee,,2018,,,,Award,Hall of Fame,,,Charlie Scott
78097,Charlie,Scott,USA,Olympic Gold Medal,,1968,,,,Award,Olympic,Gold,,Charlie Scott
192,Dennis,Scott,Orlando Magic,All-Rookie Team,1,1990-91,,,1610612753,Award,Kia Motors,KIART,,Dennis Scott
192,Dennis,Scott,Orlando Magic,NBA Player of the Week,,1990-91,,1991-03-10T00:00:00,,Award,Kia Motors,KIPWK,,Dennis Scott
192,Dennis,Scott,Orlando Magic,NBA Player of the Week,,1995-96,,1996-04-21T00:00:00,,Award,Kia Motors,KIPWK,,Dennis Scott
192,Dennis,Scott,Orlando Magic,NBA Rookie of the Month,,1990-91,03/01/1991,,,Award,Kia Motors,KIRMO,,Dennis Scott
200757,Thabo,Sefolosha,Oklahoma City Thunder,All-Defensive Team,2,2009-10,,,1610612760,Award,Kia Motors,KIADT,,Thabo Sefolosha
938,Rony,Seikaly,Miami Heat,NBA Most Improved Player,,1989-90,,,,Award,Kia Motors,KIMIP,,Rony Seikaly
938,Rony,Seikaly,Miami Heat,NBA Player of the Week,,1989-90,,1990-03-11T00:00:00,,Award,Kia Motors,KIPWK,,Rony Seikaly
938,Rony,Seikaly,Miami Heat,NBA Player of the Week,,1992-93,,1993-03-07T00:00:00,,Award,Kia Motors,KIPWK,,Rony Seikaly
1630578,Alperen,Sengun,Houston Rockets,NBA Player of the Week,,2023-24,,2024-01-01T00:00:00,West,Award,Kia Motors,KIPWK,,Alperen Sengun
202338,Kevin,Seraphin,France,Olympic Appearance,,2012,,,,Award,Olympic,Appearance,,Kevin Seraphin
201196,Ramon,Sessions,Milwaukee Bucks,NBA Rookie of the Month,,2007-08,04/01/2008,,East,Award,Kia Motors,KIRMO,,Ramon Sessions
1629012,Collin,Sexton,Cleveland Cavaliers,All-Rookie Team,2,2018-19,,,East,Award,Kia Motors,KIART,,Collin Sexton
78117,Paul,Seymour,Syracuse Nationals,All-NBA,2,1953-54,,,1610612755,Award,Kia Motors,KIANT,,Paul Seymour
78117,Paul,Seymour,Syracuse Nationals,All-NBA,2,1954-55,,,1610612755,Award,Kia Motors,KIANT,,Paul Seymour
1629013,Landry,Shamet,LA Clippers,All-Rookie Team,2,2018-19,,,West,Award,Kia Motors,KIART,,Landry Shamet
78126,Bill,Sharman,Boston Celtics,All-NBA,2,1952-53,,,1610612738,Award,Kia Motors,KIANT,,Bill Sharman
78126,Bill,Sharman,Boston Celtics,All-NBA,2,1954-55,,,1610612738,Award,Kia Motors,KIANT,,Bill Sharman
78126,Bill,Sharman,Boston Celtics,All-NBA,1,1955-56,,,1610612738,Award,Kia Motors,KIANT,,Bill Sharman
78126,Bill,Sharman,Boston Celtics,All-NBA,1,1956-57,,,1610612738,Award,Kia Motors,KIANT,,Bill Sharman
78126,Bill,Sharman,Boston Celtics,All-NBA,1,1957-58,,,1610612738,Award,Kia Motors,KIANT,,Bill Sharman
78126,Bill,Sharman,Boston Celtics,All-NBA,1,1958-59,,,1610612738,Award,Kia Motors,KIANT,,Bill Sharman
78126,Bill,Sharman,Boston Celtics,All-NBA,2,1959-60,,,1610612738,Award,Kia Motors,KIANT,,Bill Sharman
78126,Bill,Sharman,,Hall of Fame Inductee,,1976,,,,Award,Hall of Fame,,,Bill Sharman
78126,Bill,Sharman,Boston Celtics,NBA All-Star Most Valuable Player,,1954-55,,,,Award,Kia Motors,KAMVP,,Bill Sharman
216,Brian,Shaw,Boston Celtics,All-Rookie Team,2,1988-89,,,1610612738,Award,Kia Motors,KIART,,Brian Shaw
78133,Lonnie,Shelton,Seattle SuperSonics,All-Defensive Team,2,1981-82,,,1610612760,Award,Kia Motors,KIADT,,Lonnie Shelton
78135,Steve,Sheppard,USA,Olympic Gold Medal,,1976,,,,Award,Olympic,Gold,,Steve Sheppard
78139,Purvis,Short,Golden State Warriors,NBA Player of the Week,,1983-84,,1984-01-08T00:00:00,,Award,Kia Motors,KIPWK,,Purvis Short
78142,Gene,Shue,Detroit Pistons,All-NBA,1,1959-60,,,1610612765,Award,Kia Motors,KIANT,,Gene Shue
78142,Gene,Shue,Detroit Pistons,All-NBA,2,1960-61,,,1610612765,Award,Kia Motors,KIANT,,Gene Shue
78143,John,Shumate,Phoenix Suns-Buffalo Braves,All-Rookie Team,1,1975-76,,,1610612746,Award,Kia Motors,KIART,,John Shumate
202697,Iman,Shumpert,New York Knicks,All-Rookie Team,1,2011-12,,,1610612752,Award,Kia Motors,KIART,,Iman Shumpert
1627783,Pascal,Siakam,Toronto Raptors,All-NBA,2,2019-20,,,East,Award,Kia Motors,KIANT,,Pascal Siakam
1627783,Pascal,Siakam,Toronto Raptors,NBA Most Improved Player,,2018-19,,,East,Award,Kia Motors,KIMIP,,Pascal Siakam
1627783,Pascal,Siakam,Toronto Raptors,NBA Player of the Week,,2018-19,,2018-11-05T00:00:00,East,Award,Kia Motors,KIPWK,,Pascal Siakam
1627783,Pascal,Siakam,Toronto Raptors,NBA Player of the Week,,2019-20,,2019-10-28T00:00:00,East,Award,Kia Motors,KIPWK,,Pascal Siakam
1627783,Pascal,Siakam,Toronto Raptors,NBA Player of the Week,,2019-20,,2020-01-20T00:00:00,East,Award,Kia Motors,KIPWK,,Pascal Siakam
1627783,Pascal,Siakam,Toronto Raptors,NBA Player of the Week,,2021-22,,2022-01-31T00:00:00,East,Award,Kia Motors,KIPWK,,Pascal Siakam
1627783,Pascal,Siakam,Toronto Raptors,All-NBA,3,2021-22,,,East,Award,Kia Motors,KIANT,,Pascal Siakam
1627783,Pascal,Siakam,Toronto Raptors,NBA Player of the Week,,2022-23,,2022-12-19T00:00:00,East,Award,Kia Motors,KIPWK,,Pascal Siakam
78149,Jack,Sikma,Seattle SuperSonics,All-Defensive Team,2,1981-82,,,1610612760,Award,Kia Motors,KIADT,,Jack Sikma
78149,Jack,Sikma,Seattle SuperSonics,All-Rookie Team,1,1977-78,,,1610612760,Award,Kia Motors,KIART,,Jack Sikma
78149,Jack,Sikma,Seattle SuperSonics,NBA Player of the Week,,1981-82,,1982-04-04T00:00:00,,Award,Kia Motors,KIPWK,,Jack Sikma
78149,Jack,Sikma,Seattle SuperSonics,NBA Player of the Week,,1984-85,,1984-12-02T00:00:00,,Award,Kia Motors,KIPWK,,Jack Sikma
78151,Paul,Silas,Phoenix Suns,All-Defensive Team,2,1970-71,,,1610612756,Award,Kia Motors,KIADT,,Paul Silas
78151,Paul,Silas,Phoenix Suns,All-Defensive Team,2,1971-72,,,1610612756,Award,Kia Motors,KIADT,,Paul Silas
